doc,source,url,license,jurisdiction,last_reviewed,section
heart_attack.md,MedlinePlus,https://medlineplus.gov/heartattack.html,public domain (US-gov),US,2026-06-20,Heart attack
chest_pain.md,MedlinePlus,https://medlineplus.gov/chestpain.html,public domain (US-gov),US,2026-06-20,Chest pain
stroke.md,CDC,https://www.cdc.gov/stroke/signs-symptoms/index.html,public domain (US-gov),US,2026-06-20,Stroke signs (FAST)
headache.md,MedlinePlus,https://medlineplus.gov/headache.html,public domain (US-gov),US,2026-06-20,Headache
meningitis.md,MedlinePlus,https://medlineplus.gov/meningitis.html,public domain (US-gov),US,2026-06-20,Meningitis
mental_health_crisis.md,988 Suicide & Crisis Lifeline,https://988lifeline.org/,public domain (US-gov),US,2026-06-20,Mental-health crisis
breathing_problems.md,MedlinePlus,https://medlineplus.gov/breathingproblems.html,public domain (US-gov),US,2026-06-20,Breathing problems / hypoxemia
anaphylaxis.md,MedlinePlus,https://medlineplus.gov/anaphylaxis.html,public domain (US-gov),US,2026-06-20,Anaphylaxis
high_blood_pressure.md,MedlinePlus,https://medlineplus.gov/highbloodpressure.html,public domain (US-gov),US,2026-06-20,High blood pressure
low_blood_glucose.md,NIDDK,https://www.niddk.nih.gov/health-information/diabetes/overview/preventing-problems/low-blood-glucose-hypoglycemia,public domain (US-gov),US,2026-06-20,Low blood glucose
diabetic_ketoacidosis.md,NIDDK,https://www.niddk.nih.gov/health-information/diabetes/overview/preventing-problems/diabetic-ketoacidosis-dka,public domain (US-gov),US,2026-06-20,Diabetic ketoacidosis
head_injury.md,MedlinePlus,https://medlineplus.gov/headinjuries.html,public domain (US-gov),US,2026-06-20,Head injury
pregnancy_bleeding.md,MedlinePlus,https://medlineplus.gov/ency/article/003264.htm,public domain (US-gov),US,2026-06-20,Vaginal bleeding in pregnancy
gi_bleeding.md,MedlinePlus,https://medlineplus.gov/gastrointestinalbleeding.html,public domain (US-gov),US,2026-06-20,Gastrointestinal bleeding
abdominal_pain.md,MedlinePlus,https://medlineplus.gov/ency/article/003120.htm,public domain (US-gov),US,2026-06-20,Abdominal pain
sepsis.md,CDC,https://www.cdc.gov/sepsis/about/index.html,public domain (US-gov),US,2026-06-20,Sepsis
er_vs_urgent_care.md,MedlinePlus,https://medlineplus.gov/ency/patientinstructions/000593.htm,public domain (US-gov),US,2026-06-20,When to use the emergency room
